title,rating
Low Red Moon,3.62
Transformation,3.99
Ivy and Bean,4.15
Hybrids,3.79
The Shawl,3.88
Collected Short Stories,4.34
Casanova in Bolzano,3.49
The Faithful Spy,4.0
Promethea,4.11
Breathless,3.98
Waiting for the Galactic Bus,3.88
The Neon Court,4.13
The Book of Questions,4.03
Dexter By Design,3.75
Collected Poetry and Prose,4.41
Road Dogs,3.54
Time and Chance,3.63
Apex Hides the Hurt,3.48
Dragon Aster,3.62
Dark Predator,4.24
Bumface,3.51
The Muse of Edouard Manet,3.84
Resurrection Day,3.88
The Back Door of Midnight,4.21
Adrenaline,3.83
Blast from the Past,3.95
The Walls of Westernfort,4.21
The Loch,3.88
Chain Mail,3.83
Sweethearts,3.63
Fortune is a Woman,4.27
Nostradamus Ate My Hamster,3.74
Heat Rises,3.93
The House on Mayberry Road,3.62
A Stillness at Appomattox,4.35
Dancing at Midnight,3.78
Once Upon a Time in the North,3.84
Spoiled,3.56
Winterbirth,3.37
The Golden Scarab,3.77
Fullmetal Alchemist Vol ,4.56
Castles of Steel,4.37
Brother Odd,3.99
The Tsarinas Daughter,3.37
The Witchs Boy,3.73
Aphrodite the Diva,4.28
Virtual Reality,3.57
Charlie Bone and the Invisible Boy,3.91
Shedding Skin,4.06
A Figure in Hiding,3.82
The Hunger Games Tribute Guide,4.41
The Year of Fog,3.47
Dead to You,3.67
LEGENDS   Short Novels by the Masters of Modern Fantasy,3.92
Heave,3.62
Wild Things,4.05
The Last Empress,3.82
Neon Genesis Evangelion Vol ,4.18
To Be the Best,4.07
Beowulfs Children,3.77
Vaclav and Lena,3.66
Before Midnight ,3.86
The Owl Keeper,3.8
Case Closed Vol ,4.38
The Gladiators Master,3.9
God Dont Like Ugly,4.33
The High Rise Glorious Skittle Skat Roarious Sky Pie Angel Food Cake,4.4
The Egyptologist,3.27
Lord of Vengeance,3.81
She Broke Up I Didnt   I just kissed someone else ,3.29
The Highlander Series,4.58
True Evil,4.09
The Serpent Mage,4.01
The Fall of Terok Nor,4.01
The Prophetess,3.75
The Cat in the Hat and Other Dr Seuss Favorites,4.42
Berserk Vol ,4.59
The Bakers Daughter,3.96
Betrayed by Love ,3.87
Zebra Forest,3.75
The Last Queen,4.04
The Partys Over,3.64
Hollywood Wives,3.77
Gods Go Begging,4.1
Death,4.23
The Caine Mutiny Court Martial,4.12
Lethal Legacy,4.38
A Dream in Polar Fog,4.15
Confessions of an Alli Cat,4.0
Quinns Book,3.75
Ghosts of Rosewood Asylum,3.63
Petey,4.29
Louis de Bernieres Box Set of  books,4.5
A Frolic of His Own,3.84
Some Sing Some Cry,3.85
Here,3.71
The War of the Dwarves,4.07
Boys Are Dogs,3.78
Akira Vol ,4.47
Blueback,3.87
The Call to Vengeance,3.84
The Scarlet Kimono,3.82
Blink and Caution,3.62
What Remains of Heaven,4.23
Blood Eagle,3.77
Rise of the Demons,4.06
Europe Central,3.92
Miles in Love,4.52
Chus Day,3.86
Mortal Fire,3.9
Mrs Jeffries Rocks the Boat,4.01
Eight Days of Luke,3.89
Hidden,4.3
Hellhole,3.69
Brand New Friend,3.77
The Virtues of War,3.97
Sorry,3.55
Beneath the Surface,4.39
The Cold One,3.71
Conan the Adventurer,4.07
Corto Maltese,4.26
Vampires Dont Sparkle ,4.02
The Farm,3.67
Lucy in the Sky,4.03
Inversions,3.93
Far to Go,3.78
Scream Aye Sir ,4.04
Castle Waiting Vol ,4.19
Indian Hill,4.28
Carpathia,3.09
The Man at the Door,4.02
Never Enough,3.85
Brain Jack,3.88
Gordon,3.39
Devoured,3.71
Awkward,3.88
Crossing the Tracks,3.92
Curious George,4.15
How to Lead a Life of Crime,3.91
The Secret in the Old Attic,3.97
The Triplex,4.4
Anatomy of a Boyfriend,3.4
Incendiary,3.61
Interview with the Vampire,4.41
The Serial Garden,4.18
Jill Kismet,4.16
 Sexy Stories Thank You Our Readers Erotica Bundle,3.3
Arena One,3.37
Walt Disneys Dumbo ,4.31
Prisoner,3.98
Hawk Quest,3.99
Batman,4.05
The Lord of the Rings,4.57
Tangled Tides,3.92
The Hunters,4.1
A Basket of Trouble,3.68
Too Many Blooms,4.05
Clouds of Witness,4.01
Abide with Me,3.84
Because You Are Mine,3.86
From Evils Pillow,4.0
The Good Life,3.87
The Lucy Variations,3.57
The Silver Wolf,3.91
Sweetness in the Belly,3.91
Surviving the Fog,3.48
Deadpool Volume ,3.98
The Tattered Banner,3.81
Goldfinger,3.82
Before,3.99
The Cloud of Unknowing,3.47
The Werewolf Upstairs,3.7
Waiting for Normal,4.04
On Wings of Eagles,3.95
A Fool Among Fools,3.88
Horrid Henry Wakes The Dead,4.04
The Echo Maker,3.4
Dangerous Joy,3.79
Indulge,4.01
You Cant Take it With You,3.98
Lord of Snow and Shadows,3.69
Betwixt,3.97
Intensity Laid Bare,3.65
Boy,3.98
Midshipmans Hope,3.9
Blood of Tyrants,3.97
The Sandman Omnibus Vol ,4.73
Two Lies and a Spy,3.81
Casket of Souls,4.17
A Good Woman,3.97
The Floating Island,3.94
Splendors and Glooms,3.82
The Splendour Falls,3.73
The Prison of Angels,4.22
Once Bitten Twice Burned,3.93
The Resurrection of Aubrey Miller,4.08
Cold Wind,4.21
The Four Streets,4.06
May Bird Among the Stars,4.16
Return,4.2
In Liams Wake,3.59
Five Queens Road,4.08
Curses and Smoke,3.72
Andrews Brain,3.21
Something Like Winter,4.37
Truly Madly Deeply,3.58
Born to be Bad,4.0
The Map of the Sky,3.92
Doctor Who,4.11
Infinite Sky,3.61
Burned,4.17
Velveteen,3.58
Apparition Lake,4.11
Loud Awake and Lost,3.39
Something Wicked,2.82
Extreme Measures,3.94
Midnight Rescue,3.87
The Batman Adventures,4.28
The Divine Secrets of the Whoopie Pie Sisters ,4.38
The Complete Poems of Dorothy Parker,4.38
Lizzie,3.22
Now Ill Tell You Everything,4.13
Etched in Bone,4.09
Total Eclipse,4.1
False Horizon,3.77
Duck for President,4.02
Bride of the Wolf,3.9
Monday to Friday Man,3.59
Last Days,3.82
Book of Dreams,3.44
Warrior Police,3.81
Surrender To Me,3.1
Miriams Letter,4.31
Troika,3.72
The Saddest Summer Of Samuel S,3.49
Pregnant Pause,3.76
Something From Tiffanys,3.44
Dead Is a Killer Tune,4.21
The Restless Sea,4.33
Catch Me,4.19
The Secret Wish List,3.62
Diamond,4.2
The State of the Art,3.93
Doctor Who,3.92
Gold Babies and the Brothers Muldoon,4.23
The Geneva Decision,3.64
Tall Dark and Divine,3.62
The Vanishing,3.36
Forging the Darksword,3.68
Threats,3.02
Lieutenant Henry Gallant,4.01
Homeland and Other Stories,3.82
Fort Freak,3.86
Anything,4.26
The Stranger You Know,4.21
Nevermore,3.86
The Language of Sisters,3.82
The Dark Hunters Vol ,4.21
The Good War,4.27
Bound To You,3.63
The Lie,3.77
Magicians End,4.29
The Ragwitch,3.47
Fix You,3.98
The Plantation,3.76
Dark Souls,3.84
Wild Rain,4.17
Bet in the Dark,3.98
The Sons,3.96
Emilys Secret Book of Strange,3.98
The Winter People,3.79
Is It Wrong to Try to Pick Up Girls in a Dungeon,4.17
The Sun Dwellers,4.17
 Things I Want To Tell You,3.21
The House of Love,4.14
Frost Moon,3.69
Beauty Salon,3.84
Deeper,3.45
Vipers Tangle,4.06
Captured,3.61
Last Chance Book Club,3.95
White Girl Problems,3.74
Friendship According to Humphrey,4.26
Wicked Game,4.07
Lord Emsworth and Others,4.15
Just One Night,3.6
Earthbound,3.67
Beast Masters Planet,4.19
The Source,3.95
Her Lucky Cowboy,4.19
Murder on the Mind,3.8
Storm,4.34
The Family Fang,3.6
Fighting Ruben Wolfe,3.84
The Emperors Tomb,3.96
The List of My Desires,3.59
The Gathering Dawn,4.13
The Good Luck of Right Now,3.61
Night Runner,3.51
Stray,3.63
Night Train to Memphis,4.07
Doppelganger,3.7
The Death of the Heart,3.69
Asking For It,4.02
The Confectioners Tale,3.68
The Gathering Dark,3.53
An Appetite for Murder,3.75
The Death of the Adversary,3.61
Christ in Concrete,3.69
Thors Serpents,4.15
Scorpion Mountain,4.44
Orkney,3.46
The Violinist of Venice,4.04
Diary of a Teenage Fairy Godmother,3.74
Fantasy of Flight,4.4
Mines of the Minotaur,4.21
rock,4.18
The Piano Tuner,3.57
The Good the Bad and the Smug,3.72
Shining Hero,3.56
Kolymsky Heights,3.73
Three Martini Lunch,3.8
This is Just Exactly Like You,3.6
Eustace and Hilda,3.87
Pushing Ice,4.05
Marrying Winterborne,4.09
Deadpool,3.65
The Fateful Lightning,4.3
First and Then,3.92
A Faeries Secret,4.38
Twilight,3.94
The Fifth Sally,4.04
The Battle For WondLa,4.3
Silver Creek,4.32
The Diary of a Social Butterfly,3.41
Saga ,4.17
Nashville ,3.52
Lyrebird,3.73
Dark Disciple,3.99
Pet Shop of Horrors Volume ,4.4
Everything for Her,3.92
The Aftermath,3.65
Soulless,4.23
Dark Domination,3.83
Orange,4.42
Choosing Sides,4.45
Jonathan and the Big Blue Boat,3.54
Erasure,4.19
The Man in the Queue,3.79
Hearts of Darkness,3.67
I Would Rather Stay Poor,3.76
Dusk,4.14
Magnolia,3.79
For Love of the Game,3.86
Catherine,3.72
Aquarium,3.74
Priest,3.92
Queenpin,3.76
Orbit,3.78
M Butterfly,3.96
Franco,4.22
Darkness Take My Hand,4.17
Can You Survive the Zombie Apocalypse,3.75
Surprise Me,3.43
Eyes of a Child,3.98
A Great Reckoning,4.41
The Fold,3.86
Aurora Sky,3.73
The Ethos Effect,3.91
Alchemist,3.99
The Book of Phoenix,3.94
Vengeance Road,3.83
City of Light,3.89
Before the Fall,3.94
Dear Bridget I Want You,4.13
The Trouble with Being a Duke,3.52
Twisted Twosome,4.32
Cat of Many Tails,3.85
Sex Criminals,3.91
Friends and Traitors,4.21
Warfare,4.38
All Rise for the Honorable Perry T Cook,4.31
Prisoner of Love,4.14
The Last Testament of Oscar Wilde,3.83
Stealing Light,3.71
Once upon a Summer,4.07
The Core,4.17
Journey into the Past,3.84
Nova,3.9
Wounded,3.82
Tell Me a Riddle,4.04
Black Panther Vol ,3.76
The Spy,3.35
Happy Hour at Casa Dracula,3.6
Compete,4.48
The Coup,4.14
Mothering Sunday,3.71
Waking Gods,4.03
Neverworld Wake,3.77
Metro ,3.91
King Arthur and His Knights of the Round Table,3.91
End of I,3.73
Forgotten God,4.1
We Are Still Tornadoes,3.91
The Three,3.32
The Little Girl Who Lives Down the Lane,4.02
The Flight Attendant,3.48
Yeah ,3.21
The Mystery of the Clockwork Sparrow,4.0
The Preserving Machine,3.95
The Ladys Not for Burning,4.03
Sourdough,3.76
Sky Raiders,4.2
The Rabbit Ate My Homework,4.15
The Muse,3.73
Replica,3.66
Recon,4.11
Requiem for a Dream ,4.32
Damsel,3.41
A Walk in the Night and Other Stories,3.67
Another Shore,3.94
Salamanca,4.02
False Gods,4.09
Bring Me Back,3.5
Pearl of Great Price,4.59
Notes from an Exhibition,3.86
Fan Art,3.78
Nearly Departed in Deadwood,3.97
Three Kings One Night,4.26
Weapon,4.34
The King,4.63
Counted with the Stars,4.38
I Am Rebecca,4.3
A Mask of Shadows,4.06
A Light on the Hill,4.55
The Bear King,4.26
You Exist Too Much,3.69
Tristan Strong Punches a Hole in the Sky,4.29
Shadow Me,4.17
Mary Poppins ,4.12
Seafire,3.86
A Tragic Kind of Wonderful,3.89
Message for the Dead,4.57
The Rebel Mages,4.47
The Churn,4.05
Miracle Creek,3.88
Deadly Relations,3.88
My Name Is Venus Black,4.04
Princess Ahira,4.18
Spork,3.92
Fake Mustache,3.84
Infernal Father of Mine,4.19
All Your Perfects,4.28
Beautiful Blue World,3.99
The Quest,3.97
Faker,3.29
White Lilies,4.41
Space Marine Ajax,3.77
The Watchers,4.04
Trail of Lightning,3.97
Lifeboats,4.47
Get a Life Chloe Brown,3.86
Quick Service,4.09
The Blindfold,3.72
Inamorata,3.47
Nancy and Plum,4.23
The Time of the Hunters Moon,3.82
Kingdoms End and Other Stories,4.18
The Colour of Light,3.87
The Fate of the Artist,3.35
Odysseus in the Serpent Maze,3.77
The Book of Shadows,3.3
The Boomer Bible,4.22
The Crass Menagerie,4.46
Charlie the Caterpillar,4.11
Horse Crazy,3.98
The Open Boat and Other Stories,3.84
Interstellar Pig,3.88
A Non Blonde Cheerleader in Love,3.82
Alan Mendelsohn the Boy from Mars,4.33
Ibid,3.22
Visions of Cody,3.56
The Hand of Oberon,4.21
The Necronomicon,3.17
Hidden Talents,3.95
The Guide to the Territories of Halla,3.87
Worst Enemies,3.85
One Tattered Angel,4.29
Prime,4.05
Ysabel,3.62
The Integral Trees ,3.71
Invisible Terror Collection,4.42
The Dissident,3.35
Mucho Mojo,4.12
New Moon,3.86
Airport  The Final Diagnosis ,4.0
Midnight Sea,4.25
Eyeshield  Vol ,4.23
Into the Dark Lands,3.59
Still Life,3.85
Crewel Lye,3.72
Roc and a Hard Place,3.75
Rescuing Rose,3.58
Lucifers Shadow,3.56
The Chill,4.09
Once Upon a Pillow,3.73
Shardik,3.49
Bronx Masquerade,3.97
Santas Twin,3.97
The Third Level,4.12
After the Fire,3.79
Form Line of Battle,4.16
One Bloody Thing After Another,3.8
Sweet Caroline,3.97
The Veteran,3.9
Doctor Who,3.92
Mission,4.09
Dont Worry Mama,3.43
In Praise of the Stepmother,3.43
Holidays Are Hell,3.83
Storm of Shadows,4.04
Various Antidotes,3.97
The White Dragon,4.03
Collected Works,4.51
The Birthmark and Other Stories,3.87
The Iron Duke,3.86
Guadalcanal Diary,4.25
Just Like Me Only Better,3.41
The Voice on the Radio,3.62
Millie Keith Boxed Set Books  ,4.52
Stephen Kings The Dark Tower,4.31
The Abortionists Daughter,3.21
Glory Season,3.75
A Gangsters Girl,4.45
Just William,4.06
Rule of Three,4.08
Hope for the Troubled Heart,4.44
Go Go Girls of the Apocalypse,3.75
Two Classics by Roald Dahl,4.13
Solstice,3.46
This Way to Paradise,3.68
The Firebringer Trilogy,4.4
Vampire Zero,3.9
On the Soul of a Vampire,3.9
Look at Me,3.41
The Invincible Iron Man Volume ,4.21
Bridle Path,3.76
Raziel,3.72
Lord of the White Hell Book ,4.04
Cranford and Selected Short Stories,3.85
Just Like Jesus,4.34
Whats the Big Idea,4.19
The Many Deaths of the Black Company,4.32
The Simple Gift,3.8
Charnel House,3.64
Seven Days in Utopia,4.07
The Perfect Bride for Mr Darcy,3.65
The Midnight Mayor,4.13
Russka,4.02
Scoop,3.84
Maximum Bob,3.8
The Man,4.07
The Raj Quartet,4.49
The Shattering,3.95
The Lily Bard Mysteries Omnibus,4.18
Summerhill Secrets,4.18
Rising Stars,4.33
Sex Murder and a Double Latte,3.75
The Secret Bride,3.79
Sleepyhead,3.84
The Temple at Landfall,4.09
The Golden Hustla,4.4
Flat Stanley His Original Adventure,3.85
Dragoncharm,3.9
Sabrina Fair,3.95
The Shockwave Rider,3.95
Tiger,3.97
Life at the Top,3.52
Dream of the Walled City,4.01
The Princess,3.96
Fullmetal Alchemist Vol ,4.58
In Too Deep,4.15
Firefox,3.93
Artemis the Loyal,4.29
The Haunted,4.23
The Secret Warning,3.81
Tide of Terror,4.0
Love Amid The Ashes,4.18
The Bible Jesus Read,4.11
Baited Blood,3.98
The Tiny Book of Tiny Stories Vol ,4.09
Neon Genesis Evangelion Vol ,4.23
True to the Game III,4.46
Grecian Holiday,3.51
I Will Save You,4.08
Star by Star,3.95
My Lovers Lover,3.29
Signal to Noise,4.06
Dragon and Thief,4.01
Masques and Wolfsbane,4.17
Out of the Ashes,3.96
Fire in the Hole,3.91
Fanged and Fabulous,3.86
Unspoken,4.24
Feersum Endjinn,3.83
Valentine Princess,3.67
The Children of the New Forest,3.85
The War of the Prophets,3.97
A Grey Moon Over China,3.43
The Traitor,4.61
The Complete Works of Charles Dickens,4.42
Leaf by Niggle,4.23
Mars Vol ,4.1
The  Days,4.18
The House of Blue Mangoes,3.56
The Stories of Vladimir Nabokov,4.3
With My Body,3.46
Aristoi,3.98
The Black Sheep,3.58
The Legend of Huma,4.04
The Adolescent,3.94
Winter Term at Malory Towers,4.23
The Nameless City,3.64
Ever After,4.14
Wired,3.82
The Divine Child,3.75
The Essential Rilke,4.17
Dream War,3.18
Girl Overboard,3.68
Newes from the Dead,3.75
Akira Vol ,4.5
Collected Stories,4.31
The Peculiar Memories of Thomas Penman,3.8
To Sail Beyond the Sunset,3.87
The Gardener,3.64
The Uncertain Path,3.78
Trade Winds,3.62
Happyface,3.73
Crushed,3.98
When in Paris,3.8
Omnivore,3.49
A Solid Core of Alpha,3.98
Dianetics,3.45
Simon Says,3.9
Henry VI Part ,3.57
Bone Vol ,4.34
Finding Abigail,4.07
The Leaf,4.38
Funeral Rites,4.06
Mrs Jeffries Stands Corrected,3.96
Eureka,3.7
Toil and Trouble,4.1
Banner of the Damned,3.66
Forbidden,4.2
Breathless,3.65
The Bridal Quest,3.88
Cafenova,3.55
The White Feather,3.75
Once We Were Brothers,4.32
The Assassins Curse,4.2
Rudin,3.75
Chromosome ,3.9
Leaving Las Vegas,3.96
Heart of Courage,4.31
And Then There Were None,4.27
The One Good Thing,4.02
The Nightmare,3.83
Sheep in a Jeep,4.12
Doomsday Diaries,3.66
The Judas Apocalypse,4.05
On the Way to the Wedding,3.84
Selected Poems,4.31
Bunheads,3.73
Taking the Cake ,4.25
The Lives We Lost,3.86
Lost and Found,4.35
Harken,3.97
Piratica,3.63
The Charter,3.7
Manhunt,4.09
The House Of Thirty Cats,3.95
Mission Child,3.74
Only With a Highlander,4.31
A Little Too Far,3.82
Love Your Life,4.26
Manseed,3.27
Blood of the Demon,4.05
Sheep,3.93
Home Run,4.12
Tiger Prince,3.78
Falling Free,3.84
Canada,3.51
Jedi Healer,3.82
The Wine Dark Sea,4.1
The Book of Dead Days,3.57
Harriet Beamer Takes the Bus,3.93
Freshman Year and Other Unnatural Disasters,3.82
Sentinel,3.61
Eyes of Justice,3.98
Horrid Henrys Stinkbomb,4.04
The Headmasters Wager,3.87
Waiting for Summers Return,4.07
Indigo Blue,4.04
The Ingredients of Love,3.44
The Dirt Eaters,3.85
To Light a Candle,4.12
The Iron Tree,3.43
When You Love Someone,3.61
The Countess Confessions,3.63
We,3.92
Empire of Ivory,3.96
Looking Good Dead,4.11
Calling Out,3.19
Solomons Tale,4.06
There Are Cats in This Book,4.22
My Revised Christmas List,4.25
The Nature of Jade,3.84
Full Moon Kisses,4.02
Necromancing the Stone,4.1
Darkest Fear,3.86
Assassin,3.84
High Tide in Hawaii,3.99
Lost Star,4.02
The Storyteller,3.73
Winterkill,4.19
Confessions of a D List Supervillain,4.15
Chaos,3.96
Collared,3.7
Obsidian Mirror,3.66
Conan the Unconquered,3.78
A Perfect Storm,4.22
The Travel Auction,3.8
Dead Time,3.58
The Branches of Time,3.69
The Haunted Looking Glass,4.05
The Stream of Life,4.21
Sweet Release,3.88
Dark Inheritance,3.85
Hidden Prey,3.89
MacKenzie Fire,4.14
Midnight Alias,4.01
Ancient Evenings,3.42
Hunters Heart,4.05
Yesterdays Tomorrow,4.53
Dragons of the Hourglass Mage,4.21
The Lost Prince,4.21
The Choosing,3.49
Two People,3.71
Raging Star,3.79
Tempted,3.67
Banishing the Dark,4.18
The Seven Steps to Closure,3.95
Roses and Thorns,3.88
The Keatyn Chronicles,4.36
On Midnight Wings,4.04
Thea Stilton and the Chocolate Sabotage,4.38
Z Raptor,4.09
Black Heart,4.14
Nauti and Wild,4.17
Something Strange and Deadly,3.74
The First Last Kiss,4.0
Today I Will Fly ,4.33
Kiss of Darkness,3.9
Hudson River Bracketed,3.8
Sidney and Norman,4.52
A Lancaster County Christmas,4.18
The Hawk and the Dove,3.99
The Lives She Left Behind,4.04
Dead is a Battlefield,4.12
The Dream Kingdom,4.34
Little Nemo,4.34
Lamentation,4.41
Green River Rising,3.93
Avatar,4.31
Harlem Duet,3.62
Impostor,3.88
Friends With Partial Benefits,3.37
Soft Target,4.19
Ignite,3.61
Deadman Wonderland Vol ,4.23
EE Cummings,4.35
Vanishing Point,3.91
The Singing Sword,4.27
A Gangsters Melody,4.28
Reborn  Vol ,4.13
Jays Journal,3.28
The Mackenzie Family,4.37
Breed,3.16
Bubbles In Trouble,3.77
The One You Cannot Have,3.7
Fun and Games,3.9
The Healing Spell,4.14
Captivated,4.55
Still with Me,3.48
Secrets,3.9
The Dig,3.96
Jinx on the Divide,3.87
Vassalord Volume ,3.91
Blind,3.51
White Bird in a Blizzard,3.57
The Tomb of Hercules,3.89
The Invention of Wings,4.36
Children of the Arbat,4.19
Yu Gi Oh  Vol ,4.13
Holy Cow,3.34
Dance of Dreams,3.92
The Brokenhearted,3.46
Pride and Prejudice,3.12
The Teahouse Fire,3.5
Rabble in Arms,4.32
Spin,3.76
Sunblind,4.09
Eveline,3.59
Groot ,4.26
When Did You See Her Last,4.08
Home At Last Chance,3.92
Deadly Game,4.36
The Splendor of Silence,3.74
Dragonsong ,4.56
The Void,3.87
Numbers,4.22
Dawn,4.0
Underdog,3.37
The Twistrose Key,3.8
Accelerando,3.89
After the Parade,3.91
Conviction,4.4
The Gore,4.48
King of the Celts,3.48
The Liminal People,3.85
Light Years,4.03
The Never List,3.61
Street of the Five Moons,3.95
One Evening in Paris,3.53
Little Boys Come from the Stars,3.87
Green Mars,3.94
This Cant Be Happening at Macdonald Hall ,4.12
The Secrets She Keeps,3.28
A Blight of Mages,3.86
Three Men on the Bummel,3.8
Six Characters in Search of an Author and Other Plays,3.94
Plastic Polly,3.96
Shiloh Season,4.03
Five Ways to Fall,4.31
No Easy Hope,4.07
Tower Lord,4.17
The Girl I Was Before,4.15
Love You More,4.17
Cloche and Dagger,3.85
The Hanged Man,3.8
Odins Ravens,4.15
Granny Torrelli Makes Soup,3.83
The Rocks,3.19
Psalm ,3.98
The Madonnas of Echo Park,3.62
The Highwayman Came Waltzing,3.88
The Chimeras Curse,4.29
Where Theres a Wolf Theres a Way,3.98
Jack and Louisa,4.15
The Collapse of the Third Republic,4.22
A Taste for Nightshade,3.78
The Shrimp and the Anemone,3.78
Ill Wind and Dead Reckoning ,3.39
Seven Who Were Hanged,4.03
A Chain of Thunder,4.18
Hope Unseen,4.22
A Hero For WondLa,4.26
Born of Ice,4.3
Three and a Half Heartbeats,4.39
Summer of Supernovas,3.85
The Sisters,3.78
The Story of the Champions of the Round Table,3.91
The Mirror King,4.06
Ahsoka,4.04
Prince of Fools,4.06
The Old Country,3.85
Dream Magic,4.3
Into the Blue,3.96
Wytches Volume ,3.81
The Rebel Angels,4.06
Soulless,4.24
Swann,3.84
Play of Light,3.92
Christy and Todd,4.66
The Grendel Affair,3.75
Pumpkin Town  Or Nothing Is Better and Worse Than Pumpkins,3.79
The Death of the Gods,4.31
The Selection Stories,4.14
The Witch With No Name,4.44
At the Going Down of the Sun,4.23
Going to Meet the Man,4.36
Lucca,3.5
Showcase Presents,3.89
Big Machine,3.36
Snow in Summer,3.5
Drums for Rancas,4.04
The Long Way Home,4.07
The Fight for Kidsboro,4.5
Helena the Horseriding Fairy,3.92
Doctor Strange Doctor Doom,4.1
Love from Paris,3.98
Operation Einstein,3.98
Fire in Frost,3.89
The Force Unleashed,3.76
Twilight,3.88
Man After Man,3.88
The Grift of the Magi,4.33
When She Was Wicked,3.79
Oath of Swords,4.01
The Other Brother,4.24
Beasts of Extraordinary Circumstance,4.2
The Minstrel in the Tower,3.8
Logan,4.29
Poems of Fernando Pessoa,4.51
Walls Within Walls,3.96
I Was a Teenage Popsicle,3.55
Not All Bastards Are From Vienna,3.53
Everything Here Is Beautiful,3.93
The Legend of Zelda,4.3
Daphnis and Chloe,3.77
Paper Girls Vol ,4.08
The Memory Book,4.07
Prey,3.98
The Dark Portal,3.81
Rookie Move,3.92
The Valkyries,3.31
Undone by the Duke,3.84
The Outpost,4.41
Soft Apocalypse,3.49
Were Going on a Bear Hunt,4.27
The Lunar Chronicles Box Set,4.7
Batman,4.25
An Unattractive Vampire,3.82
Adam Buenosayres,4.32
Bomber,3.97
World of Warcraft,4.15
Eartha,3.82
Watchmen ,4.29
Wolf Hall ,4.31
Us Against You,4.33
Capital,3.71
Rule of Wolves,4.33
The Architect of Song,4.06
The Tomb of the Sea Witch,4.36
Beren and Luthien,3.98
STAGS,3.51
The Wrong Side of Goodbye,4.33
To Catch an Heiress,3.89
The Sins of the Father,4.07
The Unbeatable Squirrel Girl Beats Up the Marvel Universe,4.19
The Box Man,3.65
The Neutronium Alchemist ,4.34
His Last Bow ,4.04
Schismatrix,3.9
The Duchess War,3.83
Still Life with Tornado,3.83
Alone Yet Not Alone,4.12
Just One Thing,3.86
Secondhand Memories,4.21
Hope,3.38
A Rose for Melinda,4.24
Locke and Key Vol ,4.48
Dove Exiled,3.64
The House Between Tides,3.76
Defy the Stars,4.03
Eve of Snows,4.0
Secrets She Kept,4.26
A Perfectly Good Man,3.92
One Mississippi,3.7
The Price Guide to the Occult,3.34
Breaking Cat News,4.33
A Fever of the Blood,3.89
Agent Garbo,4.02
Code of Honor,4.32
Her Wanton Wager,4.06
The Midwife of Hope River,4.01
The Dark Side of Love,4.09
Shatter City,4.07
A Stranger in the House,3.65
Goodbye Perfect,3.77
The Worst Witch and the Wishing Star,4.3
Mad About the Boy,3.36
The Accident,3.96
Peach Girl Vol ,3.84
Half a Prayer,4.19
Jonny Appleseed,4.19
Dark Money,4.31
The Chaos of Standing Still,3.89
The World According to Humphrey,4.12
Bible Doctrine,4.33
Spaceman of Bohemia,3.83
The Terrible Two,4.12
Dirty Filthy Rich Love,4.14
Dearest Mother of Mine,4.18
The Sound of Stars,3.95
Fence Vol ,4.02
The Rest of the Story,4.07
Skeletons Dont Play Tubas,3.74
Kiss of Fire,4.09
Make Me,3.98
Sick,3.61
Aru Shah and the City of Gold,4.67
The Fifth Head of Cerberus,3.98
The World of Throne of Glass,4.43
Day of the Scarab,3.94
The Poems of Alexander Pope,3.97
Dark Harvest,3.69
The Somebodies,4.07
Contagion and Other Stories,4.01
Christmas Jars,3.97
Moscow,3.77
Destiny,3.89
The Boyfriend League,3.92
A Generous Orthodoxy,3.66
Year of the Black Pony,4.1
Sgt Piggys Lonely Hearts Club Comic,4.3
Hes With Me,3.87
Finding Grace,3.82
Ill Wind,3.73
The Europeans,3.61
The Green Hills of Earth,3.86
Dorothy on the Rocks,3.23
Hell at the Breech,4.05
One Stick Song,4.2
Villa Incognito,3.67
Possession,3.8
Coalescent,3.78
Bad News,3.89
Collected Stories,4.33
The Girl in a Swing,3.52
Strands of Starlight,3.98
Soul Kitchen,3.98
The Sharing Knife ,4.1
Deadly Loyalty Collection,4.41
Lucky Girls,3.43
Im So Sure,4.32
If His Kiss Is Wicked,3.98
Sin Remedio,4.27
The Bruce Trilogy,4.3
Fierce People,4.01
Dangerous Depths,4.13
Eyeshield  Vol ,4.25
A Dozen Black Roses,3.95
Ice Breaker,4.01
The Miracles of Santo Fico,3.85
A Thousand Shall Fall,4.31
The Thieves of Ostia,3.86
The Swords of Night and Day,4.32
I Sailed with Magellan,4.07
Guardian,3.7
Seven Days In May,4.19
The Lovers,4.17
Promises,3.84
Desert of the Heart,3.92
The Erevis Cale Trilogy,4.47
A Bear Called Paddington,4.22
Midshipman Bolitho,3.98
The Breaker,3.62
The Sweet By and By,3.87
Dead Girls Dont Write Letters,3.56
Desiring God,4.14
Angels Rest,3.88
Undue Influence,4.03
Demon Witch,3.98
Doctor Who,3.99
Heartbreak Soup,4.36
Chicot the Jester ,4.2
Black Rabbit Summer,3.86
The Pinballs,3.85
Storm of Visions,3.85
In Legend Born,3.87
Farmer Giles of Ham,3.86
Goblins in the Castle,4.14
Blue Belle,4.09
The Halfway House,3.89
Blue Nude,3.55
Cigarettes,3.98
Salka Valka,4.02
Loving God with All Your Mind,4.43
Earthclan,4.2
