title,rating
Doctor Olaf van Schulers Brain,3.46
Stopping Time,3.97
I Wrote This for You and Only You,4.17
Ghost Riders,4.22
The Twenty Three Days of the City of Alba,3.81
Stone Mattress,3.91
In Ghostly Japan,3.83
Chicken Soup for the Teenage Soul IV,4.05
You Know Me Al,3.82
Aureole,3.93
The Last Stormdancer,4.06
Saved at Sunrise,4.29
My Big Fat Supernatural Honeymoon,3.82
The Ultimate Halloween,3.4
The Green Ray,3.4
Chicken Soup for the Teenage Soul on Tough Stuff,4.23
Paid For,3.64
The Curious Case of Benjamin Button and Other Jazz Age Stories,3.57
Dead,2.99
Devil to Pay,3.99
Wandering on the Way,4.38
Broken Vessels,4.32
Angelic,4.02
The Turning,4.02
Reckoning,3.92
Halloween Treats,3.83
One for the Money,4.03
Dancing After Hours,4.14
Chicken Soup for the Teenage Soul III,4.01
The Dark Tower and Other Stories,3.69
Three Blind Mice and Other Stories,3.84
The Virgin Cowboy,3.92
Top Ten Greek Legends,3.98
Angel Dust Apocalypse,3.98
The Mammoth Book of Haunted House Stories,3.89
Chicken Soup for the Teenage Soul on Love and Friendship,4.06
Walt Disneys Three Little Pigs ,4.22
The End of Our Small Town,4.28
The Doors of His Face the Lamps of His Mouth,4.08
Roping The Virgin,3.81
Firsts,3.57
The Story of Mr Sommer,3.84
The Stolen Child,3.31
Bannock Beans and Black Tea,3.93
Gimpel the Fool and Other Stories,4.15
Two Old Women,4.04
Waking Up Screaming,4.11
Tell Me the Secrets,4.48
My Mum Is A Loser,3.49
Roman Tales,3.94
Tree and Leaf,4.05
Lana,3.91
After the Bridge,4.38
Home for the Holidays,4.21
Palomar,4.33
They Shoot Canoes Dont They,4.29
Branding the Virgin,3.74
Little Novels of Sicily,3.76
Always Know What To Say   Easy Ways To Approach And Talk To Anyone,3.21
Dont Bet on the Prince,4.06
Later Short Stories  ,4.53
Children of the New World,3.78
Swords and Deviltry,3.88
Paying the Rent,3.25
Wise and Otherwise,3.97
Swords Against Death,4.06
Run With the Hunted,4.27
The Billionaires Forever,4.03
Norstrilia,4.06
The Door in the Hedge,3.68
Redeployment,3.97
The Billionaire and His Castaway,3.87
A Childs Life,4.11
Swords Against Wizardry,4.11
The Business of Fancydancing,4.18
Silent Blade,3.95
Daughter of Regals and Other Tales,3.79
Hellboy,4.16
Disneys Storybook Collection,4.57
Uncharted,4.05
Riding Him,4.03
Swords in the Mist,4.07
Four Ways to Forgiveness,4.18
Scared Stiff,3.58
Forty Seventeen,3.6
The Chronicles of Harris Burdick,3.97
Pulling His Trigger,3.94
The Secret History of a Teenage Vampire,4.21
Three French Hens,3.78
The Worst Witch Strikes Again,3.97
The Crossbones,4.22
Hellboy,4.29
When I Am an Old Woman I Shall Wear Purple,3.88
Moderan,3.74
Mr and Mrs,3.78
Alfred Hitchcocks Get Me to the Wake on Time,3.58
The Lost Salt Gift of Blood,4.32
The Battle of the Books,3.39
Growling For Mine,3.9
Grimms Fairy Stories,4.1
Crackpot,4.2
Retribution,3.82
Worlds End,4.01
The Ice Dragon,3.77
Rameaus Nephew ,3.68
Enslaved,3.82
The Child of Mystery,3.21
Wormwood,3.91
A Dog of Flanders,4.07
Last Exit to Babylon,4.32
The Jules Verne Steam Balloon,4.18
Drowning in Gruel,3.92
Selected Short Stories,4.21
PS Youre Mine,3.87
The Confessions of Arsene Lupin,4.04
Beauty and the Biker,3.78
Fall Into Place,4.07
Little Bad Wolf and Red Riding Hood,3.72
The Collector of Hearts,3.77
Falling In,3.91
Sherlock Holmes,4.48
Hamlet as Told on the Street,3.71
 Plus ,3.71
Taking the Fall,3.96
Lord John and the Hellfire Club,3.83
On Fire,4.04
The Best of the Spirit,3.92
By His Desire,3.53
Taking Whats His,3.63
Hogwarts,4.21
The Legend of The Holy Drinker,3.74
Looking for Jake,3.78
Unclean Jobs for Women and Girls,3.89
The Iron Man,3.92
Red Spikes,3.48
From the Dust Returned,3.76
The Wall of the Sky the Wall of the Eye,3.67
The Practical Heart,3.72
Black Juice,3.71
The Shrinking of Treehorn,4.17
The Wandering Falcon,3.52
The Flight of Icarus,3.98
Summer Fireworks and My Corpse,4.05
Hellboy,4.22
Kids We Were,4.18
The Annotated Brothers Grimm,4.45
Button Button,3.65
Short Stories from Hogwarts of Heroism Hardship and Dangerous Hobbies,4.23
Swords and Ice Magic,3.98
The Complete Nonsense of Edward Lear,4.02
DAulaires Norse Gods and Giants,4.39
James Thurber,4.21
Biggles in France,4.02
Short Stories from Hogwarts of Power Politics and Pesky Poltergeists,4.19
The Chronicles of Pern,4.04
Culloo,4.41
The Unquiet Grave,3.71
Blood Sweat and Tea,3.84
Bronagh,4.04
Broken Silence,4.08
The Woman in the Woods,4.68
Bad Boys Ahoy ,3.9
Cloud Walking,3.91
The Wanderers,3.9
Ender in Flight,4.35
The Cypress Project,3.6
Dirty Secrets,4.1
Uncle Remus; or The Story of Mr Fox and Brer Rabbit,3.75
