title,rating
The Kind Worth Killing,4.03
The Missing Sister,3.56
The Advocate,4.03
Curiosity Killed the Cat Sitter,3.86
Mockingbird Songs,4.09
Stories We Never Told,3.71
Vixen ,3.85
Ju on Volume ,3.81
Treasure Box,3.33
Little Face,3.43
The Right Side,3.91
A Dark So Deadly,4.08
Looking for Mr Goodbar,3.67
Death is Not Enough,4.31
Halloween Party,3.67
The Drop,3.73
Edge of Darkness,4.37
Break No Bones,3.96
Joe,4.13
Monster in the Closet,4.12
Button Button,3.65
Damascus Countdown,4.3
Freefall,3.77
Alone In the Dark,4.22
The Danger Box,3.56
Risk,3.53
Till Death Us Do Part,4.05
Shakespeares Christmas,3.88
Catch Your Death,3.68
Watch Your Back,4.25
Sons of Liberty,3.78
Shakespeares Trollop,3.87
The Blue Knight,3.88
Broken Silence,4.08
Jack Wakes Up,3.72
Metal Gear Solid,3.59
Shakespeares Champion,3.83
A Morning for Flamingos,4.17
No One Left to Tell,4.22
Kingdom Come,3.98
Shakespeares Landlord,3.76
Silent Scream,4.22
Mother of God,3.3
The Gap Into Madness,4.15
The Clue in the Diary,3.96
Candlemoth,4.09
Dirty Secrets,4.1
Ambush,4.49
Nothing To Fear,4.19
Dead Stop,4.51
The Delta Star,3.67
Attracted to Fire,4.14
