title,rating
Everyone Knows What a Dragon Looks Like,4.44
Kit Saves the Day,4.0
Robot Dreams,3.93
Socks,3.92
Madelines Rescue,4.23
Above World,3.96
The Wheel on the School,3.95
Akiko and the Great Wall of Trudd,4.09
Final Exam,3.54
When Friendship Followed Me Home,4.22
A Whole Nother Story,3.98
The Woeful Second World War,4.13
A Week without Tuesday,4.34
Into the Lions Den,3.37
Absolutely Truly,4.02
Day of the Shadow,4.37
If You Only Knew,3.62
Semiprecious,4.07
Horse Crazy,3.89
The Story of Tracy Beaker,3.74
Treasure Island,4.05
Jessicas Snobby Club,3.66
Groovy Movies,3.67
Leprechaun in Late Winter,4.09
Happy Birthday Kit,4.05
The Talking Eggs,4.29
Heckedy Peg,4.31
Bad,3.73
Blueberries for Sal,4.2
Wednesdays in the Tower,4.08
Mirage,4.25
The Immortal Fire,3.99
Akiko in the Castle of Alia Rellapor,4.06
Long Way Home,3.79
The Cumbersome Collection,4.32
The Someday Birds,4.26
King Midas and the Golden Touch,4.22
The Stone Heart,4.19
Brave,4.35
Please Please Please,3.45
The Girl with  Middle Names,3.49
Den of Thieves,4.21
Travel Team,4.08
The Black Book of Buried Secrets,4.13
Walt Disneys Scamp The Adventures of a Little Puppy,3.99
The Sweet Valley Cleanup Team,3.57
Five Are Together Again,3.95
Mind Blowing Music,3.69
The Clue of the Black Keys,3.88
A Good Night for Ghosts,4.06
The Great Railroad Race,3.83
Chronicles of Avonlea,3.93
Kits Surprise,3.97
Horizon,4.28
The Siren Song,3.9
Thunder Rising,4.42
Krylovs Fables ,4.11
Akiko and the Intergalactic Zoo,4.03
The Enormous Crocodile,3.78
I Have to Go ,4.04
The Dead Man in Indian Creek,3.86
Rumpelstiltskin,4.24
The Nameless City,4.1
Be Prepared,4.05
The Last Word,4.07
Poppy and Rye,3.92
Not That I Care,3.56
Top Secret,3.96
Joseph Had a Little Overcoat,4.13
The Sorcerers Apprentice,4.21
Elizabeth Meets Her Hero,3.63
Five Have a Mystery to Solve,3.93
The Clue in the Jewel Box,3.91
Finishing Becca,3.77
Kit Learns a Lesson,3.96
Asterix in Belgium,4.09
Need a House,4.77
Tsunami ,3.92
Cloudstars Journey,4.31
Startled by His Furry Shorts,4.12
Legend of Sleepy Hollow and Rip Van Winkle,3.86
Akiko and the Alpha Centauri ,4.07
The Knight at Dawn,3.89
The Wreck of the Zanzibar,3.74
The Secret Soldier,3.87
Some Kind of Courage,4.36
Narwhal,4.23
The Land of Stories,4.52
What Are Friends For,3.56
Behind the Curtain,3.9
The Spider and the Fly,4.22
The Boy Without a Name,3.8
Invasion of the Sea,3.23
The Painted Garden,4.0
Jessicas Unburied Treasure,3.57
The Ringmasters Secret,3.93
Haunted Castle on Hallows Eve,4.04
Nine Days a Queen,3.79
Meet Kit,3.99
The Teddy Bear,4.3
Akiko and the Journey to Toog,4.1
Dolphins at Daybreak,3.95
King of the Cloud Forests,3.79
Return to Del,4.11
Danger in Quicksand Swamp,4.06
Minuk,3.73
 Best Jokes,2.94
Wicked Words,4.03
Mighty Jack,4.13
Coo,4.25
Poppys Return,3.99
The Dark Frigate,3.38
Mulan,4.25
Into the Dark,3.9
Little Bear,4.23
I Kissed the Baby ,3.97
Tales from Outer Suburbia,4.32
The Complete Peanuts Vol ,4.61
Look Alikes Jr ,4.4
A Vicarage family,3.96
Replay,3.52
Delusions of Grandeur,3.56
The Ghost of Opalina,4.58
Andy and the Alien,3.45
Five on Finniston Farm,4.0
Foul Football,3.73
The Clue of the Velvet Mask,3.9
Summer of the Sea Serpent,4.06
In My Fathers House,3.86
Warriors,4.39
Anne Boleyn and Me,3.8
Akiko,4.13
The Valley of the Lost,4.07
Mr Brown Can Moo  Can You,4.12
My Dad is a Loser,3.54
The Sand Warrior,4.09
Popularity Contest,3.53
The Luckiest Girl,3.9
The Rabbits,4.3
I Rode a Horse of Milk White Jade,4.04
A Fathers Promise,4.21
The Black Cauldron,3.76
Captain Nemo,4.31
Bad Dreams,3.64
Knightley Academy,3.92
Diversity Alliance,3.52
Starring Winston Egbert,3.45
Five on a Hike Together,4.0
Crashing Computers,3.65
The Clue in the Old Album,3.88
Earthquake in the Early Morning,3.95
The House on the Gulf,3.71
Biggles Learns To Fly,4.0
Not Now Bernard,4.18
After the Flood,4.34
Akiko,4.19
The Melendy Family,4.61
Shadowgate,4.0
Orphan Island,3.67
Horizon,3.75
The Time Museum,4.02
Every Missing Piece,4.41
Dragon Pearl,3.82
Down the Rabbit Hole,3.76
Rapunzel,4.17
The Farmers Wife,4.1
Disneys The Lion King,4.5
Shards of Alderaan,3.56
Fearless Elizabeth,3.52
Murderous Maths,3.98
The Invisible Boy,4.43
Akiko and the Missing Misp,4.06
Ghost Town at Sundown,3.91
 Leagues Under the Sea and other Classic Novels,3.99
The Cobalt Prince,4.28
The Remarkable Journey of Coyote Sunrise,4.49
Sundae My Prince Will Come,4.35
Chicken Chicken,3.39
Harper Lees To Kill a Mockingbird,4.41
The Highwayman,4.27
Midnight for Charlie Bone,3.82
The Stray,3.89
Darkest Knight,3.58
Jessica the TV Star,3.48
The Spider Sapphire Mystery,3.88
Miss Hickory,3.66
Free Fall,3.94
The Butterfly Lion,4.09
Beyond the Code,4.27
Hula for the Home Front,4.11
Heck,3.44
The Simple Art of Flying,4.12
I Live in Your Basement ,3.56
The Great Cheese Conspiracy,3.82
Donald and His Friends,3.44
The Shell House,3.68
The Color of My Words,4.1
Heirs of the Force,3.63
Carolines Mystery Dolls,3.63
The Hidden Window Mystery,3.99
The Report Card,3.87
Jane the Fox and Me,4.0
The First Adventure,4.14
Hollyleafs Story,4.39
Akiko,4.01
Fairy Tales Every Child Should Know,3.87
Wolf Tower,3.72
Operation Trinity,4.13
Little Dog Lost,3.93
Lets Find Pokemon ,4.62
Doctor Who,3.77
The OSullivan Twins,4.01
Bossy Steven,3.54
Owly Vol ,4.2
The Famous Five ,4.35
The New Prophecy Box Set,4.56
Theodosia and the Serpents of Chaos,3.86
Skylark,3.93
A Journey To The Center Of The Earth,3.92
The Mirror Image Ghost,3.44
Yankee Girl,4.08
Fiddlesticks and Freckles,4.34
Jessica and the Jumbo Fish,3.56
The Clue in the Old Stagecoach,3.93
Owly Vol ,4.18
Kat Incorrigible,3.96
The Rescue,4.26
The Complete Secret Seven Library,4.25
Akiko,3.95
The Wonder of Charlie Anne,4.03
Tongue Twisters for Kids,3.61
The Borrowers Afield,4.07
Hedgehogs in the Hall,3.64
THE TROUBLE BEGINS ,4.05
Anna of Byzantium,3.67
Jessica Takes Charge,3.41
Owly Vol ,4.23
Born to Run,4.18
Singularity,4.03
The Borrowers Afloat,4.05
I Will Never Not Ever Eat a Tomato,4.22
Letters from Rifka,3.89
Chicken Soup for the Teenage Soul on Tough Stuff,4.23
The Bungalow Mystery,3.93
Owly Vol ,4.17
The Scandalous Sisterhood of Prickwillow Place,3.78
The Last Wolf,4.07
In Our Mothers House,4.3
The Song of Hiawatha,3.9
The Search for Delicious,3.94
The Far Side Gallery,4.45
The Star of the South,3.75
Elisabeth,3.67
Crybaby Lois,3.39
Otherwise Known as Sheila the Great,3.95
The Sun Trail,4.36
Witch of the Glens,4.24
The Way to Sattin Shore,3.81
The Old Woman and the Eagle,3.83
Which Witch,3.94
Queens Own Fool,3.86
Chicken Soup for the Teenage Soul III,4.01
Lyrics World,3.53
Walt Disneys Uncle Scrooge,4.52
Flying High,4.08
The Story of the Little Mole Who Went in Search of Whodunit,4.2
Duck Goes Potty,3.63
An Island of Our Own,4.01
Ish,4.37
Top Ten Greek Legends,3.98
The Young Carthaginian,3.96
Bunny in a Basket,3.82
 Leagues on the Amazon,3.67
Lady of Chiao Kuo,3.81
Chicken Soup for the Teenage Soul on Love and Friendship,4.06
Promises,3.67
Walt Disneys Three Little Pigs ,4.22
Stolen Magic,4.21
The Red Tree,4.52
Five Six Seven Nate ,4.12
Treasure of Green Knowe,4.12
The Snarkout Boys and the Avocado of Death,4.36
Let Me Hold You Longer,4.67
All of a Kind Family,4.22
The Last Girls of Pompeii,3.58
The Golden Globe,3.83
Walt Disney   Eeyore Be Happy ,4.39
Five on Kirrin Island Again,4.02
Mooch the Messy,4.37
How to Be Topp,4.25
The Ruby Princess Runs Away,3.83
An Enemy at Green Knowe,4.06
The Strange Umbrella and Other Stories,4.03
Schooled,3.84
The Midnight Circus,3.75
Anakins Quest,3.6
Enter the Enchanted,3.86
Crime in the Queens Court,3.87
The Three Robbers,4.16
A Stranger at Green Knowe,3.96
The Lake of Tears,3.96
Sunkers Deep,4.02
Toy Story,4.25
Vaders Fortress,3.78
The Great Gilly Hopkins,3.84
The Case of the Vanishing Veil,3.86
Tell Me the Secrets,4.48
Arthur and the Minimoys,3.61
Cinderellis and the Glass Hill,3.81
The Best Man,3.95
My Mum Is A Loser,3.49
Blood Bones and Body Bits,4.04
Darkest Night,4.45
Christina Katerina and the Box,4.59
I Can Read With My Eyes Shut ,4.17
The Princess and the Three Knights,4.3
Disneys Mulan Classic Storybook ,4.52
The Nutcracker Ballet Mystery,3.78
My Story,3.62
The Eleventh Hour,4.32
The Princess Test,3.77
The Lion and the Mouse,4.22
I Am Not A Loser,3.93
Walt Disneys Alice in Wonderland,4.33
Seven Little Australians,3.89
Dead End in Norvelt,3.73
A Race Against Time,3.73
Gossip Girl Psycho Killer,3.41
They Shoot Canoes Dont They,4.29
The Fairys Mistake,3.8
Rugrats In Paris,3.54
What Not to Do If You Turn Invisible,4.19
Mollys Pilgrim,4.08
The Cut Throat Celts,3.97
Family Story Collection,4.26
The Secret of the Golden Pavilion,3.93
Anansi the Spider,4.11
Farm Boy,3.71
Funny Jokes ,3.46
Global Babies,4.19
Chemical Chaos,4.1
Criminal Destiny,4.35
The Gunniwolf,3.8
Ox Cart Man,4.06
Library Mouse,4.21
The Rescuers Down Under,3.81
The Smugglers Treasure,3.98
The Prince of Neither Here Nor There,4.05
The Rotten Romans,4.01
Owl Moon,4.21
Legacy of the Jedi,3.78
The Whispering Statue,3.91
Dangerous Journey,4.31
Elsies Endless Wait,4.09
Amos Fortune Free Man,3.88
My Little Phony,3.85
Fire Storm,4.34
A Door in the Woods,3.79
Tar Beach,4.13
Disneys Storybook Collection,4.57
The Door in the Wall,3.75
Choose Me,4.2
A Tale of Two Pretties,3.98
Race the Wind,4.29
The Chronicles of Harris Burdick,3.97
Asterix the Legionary,4.3
Twice Freed,4.06
Disneys Aladdin,4.2
War Horse,4.26
Pssst ,4.11
Asterix in Switzerland,4.23
The Tanglewoods Secret,4.0
Mr Bump,4.04
The Worst Witch Strikes Again,3.97
The Truth About Verity Sparks,3.89
Peter Pan,4.01
Roses Garden,4.04
Me  ,4.04
Asterix at the Olympic Games,4.15
Walt Disneys Grandpa Bunny ,4.37
Star of Light,4.04
Verity Sparks Lost and Found,4.09
Ladybug Girl,4.1
The Vicious Vikings,3.98
Cant Get There from Here,3.98
Ghost in the Machine,4.21
Okay So Maybe I Do Have Superpowers,4.05
Asterix and the Banquet,4.16
Walt Disney Pictures Presents The Little Mermaid Ariels Underwater Adventure ,4.37
Understand the Unknown,3.89
The Best Little Girl in the World,3.67
The Jolly Postman or Other Peoples Letters,4.5
The Worst Witch Saves the Day,4.03
The Druids Tune,3.95
Captain,3.7
Grimms Fairy Stories,4.1
The Groovy Greeks,4.07
Almost Alice,3.98
Papa Married A Mormon,4.18
The Worst Things In Life Are Also Free,4.01
Red is Best,4.09
 Dalmatians,4.3
The Jolly Christmas Postman,4.49
The Worst Witch All at Sea,4.01
Withering By Sea,4.04
The Ice Dragon,3.77
A Week in the Woods,3.78
Barnyard Dance,4.24
A Wrinkle in Time,3.9
Achingly Alice,3.92
Where The Lilies Bloom,3.83
Monster,3.71
Its Not My Fault I Know Everything,4.22
Walt Disneys Alice in Wonderland Meets the White Rabbit ,3.65
The Swing in the Summerhouse,4.02
The Giant Jam Sandwich,4.25
Soldier Dog,4.13
The Blitzed Brits,4.01
Alice on the Outside,3.94
Castle,3.87
Chain Letter,3.64
Thats What Friends Arent For,4.15
Disneys Hercules,4.09
The Diamond in the Window,4.05
The Lost Twin,4.38
A Dog of Flanders,4.07
The Georges and the Jewels,3.99
Anne Frank ,4.34
lr gr,3.77
The Teachers Funeral,3.87
The Problem with Here Is That Its Where Im From,4.14
A Good Horse,4.05
Tribes,3.44
Lafcadio the Lion Who Shot Back,4.16
Am I the Princess or the Frog,4.05
Gnomes,4.02
True Blue,3.86
Can Adults Become Human,4.1
Walt Disneys Pinocchio ,3.99
Little Bad Wolf and Red Riding Hood,3.72
My Diary from the Edge of the World,4.1
Uncle Shelbys ABZ Book,4.37
Whos Afraid of the Big Bad Book,4.23
Jacob Two Two Meets the Hooded Fang,3.9
Never Do Anything Ever,4.08
The Secret of the Great Red Spot,4.0
A House for Hermit Crab,4.15
Philip Hall Likes Me I Reckon Maybe,3.8
An Elephant in the Garden,4.17
Hamlet as Told on the Street,3.71
Olive the Other Reindeer,4.15
My Pants Are Haunted,4.03
Inside the Illusion,3.95
Vanishing Act,4.06
Slugs in Love,4.06
Below the Root,4.11
The Measly Middle Ages,3.99
Moe the Dog in Tropical Paradise,4.21
Disneys   Cinderella ,3.82
Hogwarts,4.21
The Great Plague,3.73
The Tapestry Cats,4.4
Keep the Lights Burning Abbie,4.08
Apricots at Midnight,4.56
Victorian Workhouse,3.64
Baby Beluga,4.29
Chester and Gus,4.31
Searching for Davids Heart,4.31
The Iron Man,3.92
The Yggyssey,3.82
The Kings Equal,4.07
Scarlet Ibis,4.14
Mrs Marlowes Mice,3.91
Nutshell Library,4.58
The Neddiad,3.87
The Other Side of the Mountain,3.9
Moon Bear,4.28
The Shrinking of Treehorn,4.17
Walt Disneys Santas Toy Shop ,4.3
Adventures of a Cat Whiskered Girl,3.78
The Life and Adventures of Santa Claus,3.92
White Dolphin,4.04
Shadow,4.11
Scarlett Angelina Wolverton Manning,4.04
Lovesick,3.66
I Was a Rat ,3.57
Tim Burtons The Nightmare Before Christmas,4.53
The Annotated Brothers Grimm,4.45
Wings,3.97
Elly,3.77
Down Down the Mountain,4.26
Biggles Flies East,4.1
Short Stories from Hogwarts of Heroism Hardship and Dangerous Hobbies,4.23
The Complete Nonsense of Edward Lear,4.02
The Danger Box,3.56
The Hidden Girl,4.03
Slakes Limbo,3.49
Kilmeny of the Orchard,3.68
DAulaires Norse Gods and Giants,4.39
The Summer of the Swans,3.6
Biggles in France,4.02
Short Stories from Hogwarts of Power Politics and Pesky Poltergeists,4.19
Culloo,4.41
Wild Blood,3.68
The Slimy Stuarts,3.98
Just Being Audrey,4.31
The Pushcart War,4.16
One Morning in Maine,4.37
Midnights Choice,3.7
White Stallion of Lipizza,4.21
One Duck Stuck,3.97
The River,3.81
Way Down Deep,3.93
The Seven Chinese Brothers,4.18
The Complete Adventures of Curious George,4.23
The Valley of Adventure,4.19
Follyfoot,3.79
The Gobsmacking Galaxy,4.01
Uncle Remus and Brer Rabbit,3.72
Wishes Kisses and Pigs,3.65
The Tale of Mrs Tittlemouse,3.96
A Robin McKinley Collection,4.4
For Love of a Horse,4.29
I Was So Mad,4.22
The Awesome Egyptians,4.04
Dinosaurs,4.57
Shattered Sky,4.56
The Vanishing Pumpkin,3.95
Tails,4.17
Zeely,3.72
My Girl ,3.84
The Clue in the Diary,3.96
The Firework Makers Daughter,3.72
The Very Bloody History of Britain ,3.82
The Toothpaste Millionaire,4.08
Uncle Remus; or The Story of Mr Fox and Brer Rabbit,3.75
The Princess and the Foal,4.26
Benjamin Dove,3.76
The Basilisks Lair,3.99
Mr Tiger Goes Wild,4.18
Theodosia and the Last Pharaoh,4.26
